ticker,cik,fy,float_date,month,close,shares,shares_source,cap,public_float,ratio,flag,reason
AAPL,320193,2018,2018-03-30,2018-02-28,44.529998779296875,20296052000.0,cover,903783170784.5459,828880000000.0,1.09036672471835,"",""
AAPL,320193,2019,2019-03-29,2019-02-28,43.287498474121094,18861120000.0,cover,816450703220.2148,874698000000.0,0.9334086773037263,"",""
AAPL,320193,2020,2020-03-27,2020-02-29,68.33999633789062,17501920000.0,cover,1196081148706.0547,1070633000000.0,1.1171719428656268,"",""
AAPL,320193,2021,2021-03-26,2021-02-28,121.26000213623047,16788096000.0,cover,2035724556823.2422,2021360000000.0,1.0071063822491997,"",""
AAPL,320193,2022,2022-03-25,2022-02-28,165.1199951171875,16319441000.0,cover,2694666018235.2295,2830067000000.0,0.952156262814707,"",""
AAPL,320193,2023,2023-03-31,2023-03-31,164.89999389648438,15821946000.0,cover,2609038798830.5054,2591165000000.0,1.0068979778711526,"",""
AAPL,320193,2024,2024-03-29,2024-02-29,180.75,15441881000.0,cover,2791119990750.0,2628553000000.0,1.0618465713835712,"",""
AAPL,320193,2025,2025-03-28,2025-02-28,241.83999633789062,15022072999.999998,cover,3632938079307.5254,3253431000000.0,1.1166482643423283,"",""
ABBV,1551152,2013,2013-06-30,2013-06-30,41.34000015258789,1583729114.0,cover,65471361814.417885,64886944938.0,1.009006694289218,"",""
ABBV,1551152,2014,2014-06-30,2014-06-30,56.439998626708984,1590066459.0,cover,89743348762.33601,88854164315.0,1.0100072343732112,"",""
ABBV,1551152,2015,2015-06-30,2015-06-30,67.19000244140625,1593076097.0,cover,107038786846.77594,109991857664.0,0.9731519143331044,"",""
ABBV,1551152,2016,2016-06-30,2016-06-30,61.90999984741211,1617358607.0,cover,100130671112.58066,99729245619.0,1.0040251532144768,"",""
ABBV,1551152,2017,2017-06-30,2017-06-30,72.51000213623047,1591540513.0,cover,115402605997.52734,114407343607.0,1.0086992876431617,"",""
ABBV,1551152,2018,2018-06-30,2018-06-30,92.6500015258789,1586879451.0,cover,147024383556.5359,138865437576.0,1.058754331696615,"",""
ABBV,1551152,2019,2019-06-30,2019-06-30,72.72000122070312,1478332177.0,cover,107504317716.04471,106362457090.0,1.0107355608105077,"",""
ABBV,1551152,2020,2020-06-30,2020-06-30,98.18000030517578,1476742215.0,cover,144986551119.36597,171597270533.0,0.8449234108970486,"",""
ABBV,1551152,2021,2021-06-30,2021-06-30,112.63999938964844,1766222336.0,cover,198947282849.02344,197245909217.0,1.0086256472378936,"",""
ABBV,1551152,2022,2022-06-30,2022-06-30,153.16000366210938,1767110083.0,cover,270650586783.6304,268252598311.0,1.0089392926209433,"",""
ABBV,1551152,2023,2023-06-30,2023-06-30,134.72999572753906,1764289680.0,cover,237702741048.54126,235629692915.0,1.0087979070375017,"",""
ABBV,1551152,2024,2024-06-30,2024-06-30,171.52000427246094,1765867781.0,cover,302881649341.7211,300173162268.0,1.0090230820545607,"",""
ABBV,1551152,2025,2025-06-30,2025-06-30,185.6199951171875,1766403027.0,cover,327879721246.7252,325061294916.0,1.008670445773784,"",""
ABK,874501,2011,2011-06-30,2011-06-30,,,,,31604423.0,,"",""
ABK,874501,2012,2012-06-30,2012-06-30,,,,,8336718.0,,"",""
ABK,874501,2013,2013-06-30,2013-06-30,,,,,1072408526.0,,"",""
ABK,874501,2014,2014-06-30,2014-06-30,,,,,1229020323.0,,"",""
ABK,874501,2015,2015-06-30,2015-06-30,,,,,746545180.0,,"",""
ABK,874501,2016,2016-06-30,2016-06-30,,,,,742702392.0,,"",""
ABK,874501,2017,2017-06-30,2017-06-30,,,,,785107730.0,,"",""
ABK,874501,2018,2018-06-30,2018-06-30,,,,,899844448.0,,"",""
ABK,874501,2020,2020-06-30,2020-06-30,,,,,655986870.0,,"",""
ABK,874501,,2021-06-30,2021-06-30,,,,,723465112.0,,"",""
ABK,874501,,2022-06-30,2022-06-30,,,,,510068047.0,,"",""
ABK,874501,,2023-06-30,2023-06-30,,,,,623109150.0,,"",""
ABK,874501,2024,2024-06-30,2024-06-30,,,,,551243693.0,,"",""
ABK,874501,2025,2025-06-30,2025-06-30,,,,,313633817.0,,"",""
ABMD,815094,2011,2011-09-30,2011-09-30,,,,,425320352.0,,"",""
ABMD,815094,2012,2012-09-30,2012-09-30,,,,,832362795.0,,"",""
ABMD,815094,2013,2013-09-30,2013-09-30,,,,,751970311.0,,"",""
ABMD,815094,2015,2014-09-30,2014-09-30,,,,,1007530237.0,,"",""
ABMD,815094,2016,2015-09-30,2015-09-30,,,,,3934644424.0,,"",""
ABMD,815094,2017,2016-09-30,2016-09-30,,,,,5571835144.0,,"",""
ABMD,815094,2018,2017-09-30,2017-09-30,,,,,7452252182.0,,"",""
ABMD,815094,2019,2018-09-28,2018-08-31,,,,,19419916261.0,,"",""
ABMD,815094,2020,2019-09-30,2019-09-30,,,,,7784645713.0,,"",""
ABMD,815094,2021,2020-09-30,2020-09-30,,,,,12155296841.0,,"",""
ABMD,815094,2022,2021-09-30,2021-09-30,,,,,14399855714.0,,"",""
ABNB,1559720,2021,2021-06-30,2021-06-30,153.13999938964844,600960000.0,weighted_average,92031014033.20312,50300000000.0,1.829642426107418,"",""
ABNB,1559720,2022,2022-06-30,2022-06-30,89.08000183105469,635314000.0,weighted_average,56593772283.29468,35100000000.0,1.61235818470925,"",""
ABNB,1559720,2023,2023-06-30,2023-06-30,128.16000366210938,670000000.0,weighted_average,85867202453.61328,52800000000.0,1.6262727737426759,"",""
ABNB,1559720,2024,2024-06-30,2024-06-30,151.6300048828125,654000000.0,weighted_average,99166023193.35938,66100000000.0,1.5002424083715489,"",""
ABNB,1559720,2025,2025-06-30,2025-06-30,132.33999633789062,632000000.0,weighted_average,83638877685.54688,56200000000.0,1.4882362577499444,"",""
ABT,1800,2009,2009-06-30,2009-06-30,22.569791793823242,,,,70195399310.0,,"",""
ABT,1800,2010,2010-06-30,2010-06-30,22.445043563842773,3254112130.05419,weighted_average,73038688520.6955,69683328714.0,1.0481515431110766,"",""
ABT,1800,2011,2011-06-30,2011-06-30,25.2470760345459,3248522300.958733,weighted_average,82015689532.22313,79091612753.0,1.0369707567900392,"",""
ABT,1800,2012,2012-06-30,2012-06-30,30.932706832885742,3312859524.802001,weighted_average,102475712459.23347,98004683803.0,1.0456205610052345,"",""
ABT,1800,2013,2013-06-30,2013-06-30,34.880001068115234,1586018000.0,weighted_average,55320309534.04999,52878980567.0,1.046168230568604,"",""
ABT,1800,2014,2014-06-30,2014-06-30,40.900001525878906,1547691000.0,weighted_average,63300564261.58905,59983011611.0,1.055308204131262,"",""
ABT,1800,2015,2015-06-30,2015-06-30,49.08000183105469,1515537000.0,weighted_average,74382558735.03113,71342394796.0,1.0426137074277408,"",""
ABT,1800,2016,2016-06-30,2016-06-30,39.310001373291016,1483673000.0,weighted_average,58323187667.5148,56382903388.0,1.034412635088383,"",""
ABT,1800,2017,2017-06-30,2017-06-30,48.61000061035156,1735195000.0,weighted_average,84347830009.07898,82269220045.0,1.0252659495609904,"",""
ABT,1800,2018,2018-06-30,2018-06-30,60.9900016784668,1765278000.0,weighted_average,107664308182.96051,104305730710.0,1.032199357121598,"",""
ABT,1800,2019,2019-06-28,2019-05-31,76.12999725341797,1776573000.0,weighted_average,135250497610.49652,144956566468.0,0.9330415372411146,"",""
ABT,1800,2020,2020-06-30,2020-06-30,91.43000030517578,1780578000.0,weighted_average,162798247083.38928,157956823602.0,1.0306502965239925,"",""
ABT,1800,2021,2021-06-30,2021-06-30,115.93000030517578,1791503000.0,weighted_average,207688943336.72333,200631182471.0,1.0351777863181537,"",""
ABT,1800,2022,2022-06-30,2022-06-30,108.6500015258789,1774542000.0,weighted_average,192803991007.7362,186105046190.0,1.0359955033723107,"",""
ABT,1800,2023,2023-06-30,2023-06-30,109.0199966430664,1751715000.0,weighted_average,190971963419.60907,185171334310.0,1.0313257401920435,"",""
ABT,1800,2024,2024-06-28,2024-05-31,102.19000244140625,1749652000.0,weighted_average,178796942151.61133,177073983959.0,1.0097301599822268,"",""
ABT,1800,2025,2025-06-30,2025-06-30,136.00999450683594,1747220000.0,weighted_average,237639382602.2339,232169255381.0,1.023560945708583,"",""
ACE,896159,2009,2009-06-30,2009-06-30,,,,,15000000000.0,,"",""
ACE,896159,2010,2010-06-30,2010-06-30,,,,,17000000000.0,,"",""
ACE,896159,2011,2011-06-30,2011-06-30,,,,,22000000000.0,,"",""
ACE,896159,2012,2012-06-30,2012-06-30,,,,,25000000000.0,,"",""
ACE,896159,2013,2013-06-28,2013-05-31,,,,,30000000000.0,,"",""
ACE,896159,2014,2014-06-29,2014-05-31,,,,,35000000000.0,,"",""
ACE,896159,2015,2015-06-30,2015-06-30,,,,,35000000000.0,,"",""
ACE,896159,2016,2016-06-30,2016-06-30,,,,,60000000000.0,,"",""
ACE,896159,2017,2017-06-30,2017-06-30,,,,,67000000000.0,,"",""
ACE,896159,2018,2018-06-29,2018-05-31,,,,,59000000000.0,,"",""
ACE,896159,2019,2019-06-28,2019-05-31,,,,,67000000000.0,,"",""
ACE,896159,2020,2020-06-30,2020-06-30,,,,,57000000000.0,,"",""
ACE,896159,2021,2021-06-30,2021-06-30,,,,,69000000000.0,,"",""
ACE,896159,2022,2022-06-30,2022-06-30,,,,,82000000000.0,,"",""
ACE,896159,2023,2023-06-30,2023-06-30,,,,,79000000000.0,,"",""
ACE,896159,2024,2024-06-30,2024-06-30,,,,,103000000000.0,,"",""
ACE,896159,2025,2025-06-30,2025-06-30,,,,,115000000000.0,,"",""
ACGL,947484,2010,2010-06-30,2010-06-30,8.277777671813965,,,,3360000000.0,,"",""
ACGL,947484,2011,2011-06-30,2011-06-30,10.640000343322754,395886258.0,cover,4212229921.0367603,4110000000.0,1.0248734601062677,"",""
ACGL,947484,2012,2012-06-30,2012-06-30,13.229999542236328,406354890.0,cover,5376075008.685493,5110000000.0,1.0520694733239713,"",""
ACGL,947484,2013,2013-06-30,2013-06-30,17.136667251586914,399235728.0,cover,6841569825.681061,6620000000.0,1.0334697621874713,"",""
ACGL,947484,2014,2014-06-30,2014-06-30,19.14666748046875,402298608.0,cover,7702677675.231445,7050000000.0,1.0925783936498503,"",""
ACGL,947484,2015,2015-06-30,2015-06-30,22.31999969482422,372092439.0,cover,8305103124.926399,7890000000.0,1.0526112959349048,"",""
ACGL,947484,2016,2016-06-30,2016-06-30,24.0,366285426.0,cover,8790850224.0,8470000000.0,1.0378807820543092,"",""
ACGL,947484,2017,2017-06-30,2017-06-30,31.09666633605957,369209118.0,cover,11481172750.676846,11770000000.0,0.9754607264806155,"",""
ACGL,947484,2018,2018-06-30,2018-06-30,26.459999084472656,407326953.0,cover,10777870803.461037,10300000000.0,1.0463952236369938,"",""
ACGL,947484,2019,2019-06-30,2019-06-30,37.08000183105469,403803412.0,cover,14973031256.34613,14600000000.0,1.0255500860511049,"",""
ACGL,947484,2020,2020-06-30,2020-06-30,28.649999618530273,405649506.0,cover,11621858192.156994,11300000000.0,1.0284830258546012,"",""
ACGL,947484,2020,2021-06-30,2021-06-30,38.939998626708984,403619081.0,cover,15716926459.853542,14300000000.0,1.0990857664233247,"",""
ACGL,947484,2022,2022-06-30,2022-06-30,45.4900016784668,375651595.0,cover,17088391687.06873,16300000000.0,1.0483675881637258,"",""
ACGL,947484,2023,2023-06-30,2023-06-30,74.8499984741211,372422622.0,cover,27875832688.428177,26900000000.0,1.0362763081200066,"",""
ACGL,947484,2024,2024-06-30,2024-06-30,100.88999938964844,375494237.0,cover,37883613341.746506,36600000000.0,1.0350714027799592,"",""
ACGL,947484,2025,2025-06-30,2025-06-30,91.05000305175781,374754525.0,cover,34121400644.91005,33000000000.0,1.0339818377245469,"",""
ACN,1467373,2010,2010-02-28,2010-02-28,39.970001220703125,632423581.0,cover,25277971304.57144,25444155563.0,0.9934686667821581,"",""
ACN,1467373,2011,2011-02-28,2011-02-28,51.47999954223633,637016143.0,cover,32793590750.03715,33404979311.0,0.9816976817955543,"",""
ACN,1467373,2012,2012-02-29,2012-02-29,59.540000915527344,730114347.0,weighted_average,43471008888.81965,38349195098.0,1.1335572696566651,"",""
ACN,1467373,2013,2013-02-28,2013-02-28,74.36000061035156,716368102.0,weighted_average,53269132501.95639,48317496293.0,1.1024812249982778,"",""
ACN,1467373,2014,2014-02-28,2014-02-28,83.3499984741211,697974850.0,weighted_average,58176202682.4749,52779948283.0,1.102240615518242,"",""
ACN,1467373,2015,2015-02-28,2015-02-28,90.02999877929688,682333149.0,weighted_average,61430452571.54379,56398877445.0,1.089214100607775,"",""
ACN,1467373,2016,2016-02-29,2016-02-29,100.26000213623047,671300744.0,weighted_average,67304614027.4931,62548022041.0,1.0760470408380807,"",""
ACN,1467373,2017,2017-02-28,2017-02-28,122.5,663752830.0,weighted_average,81309721675.0,75959847390.0,1.070430292698354,"",""
ACN,1467373,2018,2018-02-28,2018-02-28,161.00999450683594,656671417.0,weighted_average,105730661243.96617,99465708231.0,1.0629860594609792,"",""
ACN,1467373,2019,2019-02-28,2019-02-28,161.3800048828125,652151450.0,weighted_average,105244204185.33325,102946507918.0,1.0223193220809728,"",""
ACN,1467373,2020,2020-02-28,2020-01-31,205.2100067138672,649389444.0,weighted_average,133261212163.15448,115077476776.0,1.158012983049232,"",""
ACN,1467373,2021,2021-02-26,2021-01-31,241.9199981689453,646879735.0000001,weighted_average,156493144306.72784,159483888262.0,0.9812473599191477,"",""
ACN,1467373,2022,2022-02-28,2022-02-28,316.0199890136719,644922661.0,weighted_average,203808452243.88803,200173941446.0,1.018156762921454,"",""
ACN,1467373,2024,2024-02-29,2024-02-29,374.7799987792969,637398361.0,weighted_average,238884156957.50583,235672170215.0,1.013629045549059,"",""
ACN,1467373,2025,2025-02-28,2025-02-28,348.5,634656410.0,weighted_average,221177758885.0,218315987018.0,1.0131083935083693,"",""
ADBE,796343,2009,2009-05-29,2009-04-30,27.350000381469727,,,,12843687113.0,,"",""
ADBE,796343,2010,2010-06-04,2010-05-31,32.08000183105469,524119635.0,cover,16813758850.491714,13532884642.0,1.242437166597087,"",""
ADBE,796343,2011,2011-06-03,2011-05-31,34.630001068115234,504458624.0,cover,17469402687.93994,15056458705.0,1.1602597284140024,"",""
ADBE,796343,2012,2012-06-01,2012-05-31,31.049999237060547,496126247.0,cover,15404719590.835712,12526183922.0,1.229801485173795,"",""
ADBE,796343,2013,2013-05-31,2013-05-31,42.90999984741211,501936172.0,cover,21538081063.93062,17106099177.0,1.2590878166361643,"",""
ADBE,796343,2014,2014-05-30,2014-04-30,61.689998626708984,497730431.0,cover,30704989604.86127,24153080560.0,1.2712659790367242,"",""
ADBE,796343,2015,2015-05-29,2015-04-30,76.05999755859375,500269100.0,cover,38050466524.63989,31964797377.0,1.1903866017314029,"",""
ADBE,796343,2016,2016-06-03,2016-05-31,99.47000122070312,500209547.0,cover,49755844250.69736,36974539289.0,1.3456785454930555,"",""
ADBE,796343,2017,2017-06-02,2017-05-31,141.86000061035156,494697996.0,cover,70177858014.4997,52575558763.0,1.3348000414193848,"",""
ADBE,796343,2018,2018-06-01,2018-05-31,249.27999877929688,492470335.0,cover,122763004507.63992,96776869889.0,1.2685159651107252,"",""
ADBE,796343,2019,2019-05-31,2019-05-31,270.8999938964844,487950943.0,cover,132185907480.4838,102250000000.0,1.292771711300575,"",""
ADBE,796343,2020,2020-05-29,2020-04-30,353.6400146484375,481800850.0,cover,170384059651.62964,143270000000.0,1.1892514807819476,"",""
ADBE,796343,2021,2021-06-04,2021-05-31,504.5799865722656,478000000.0,cover,241189233581.54297,188310000000.0,1.2808094821387233,"",""
ADBE,796343,2022,2022-06-03,2022-05-31,416.4800109863281,472500000.0,cover,196786805191.04004,159000000000.0,1.2376528628367298,"",""
ADBE,796343,2023,2023-06-02,2023-05-31,417.7900085449219,458700000.0,cover,191640276919.55566,165530000000.0,1.1577374307953583,"",""
ADBE,796343,2024,2024-05-31,2024-05-31,444.760009765625,448000000.0,cover,199252484375.0,164650000000.0,1.2101578158214394,"",""
ADBE,796343,2025,2025-05-30,2025-04-30,374.9800109863281,426200000.0,cover,159816480682.37305,144940000000.0,1.1026388897638544,"",""
ADI,6281,2009,2009-05-02,2009-04-30,21.280000686645508,,,,5181000000.0,,"",""
ADI,6281,2010,2010-05-01,2010-04-30,29.93000030517578,297690739.0,cover,8909883909.118004,7314000000.0,1.2181957764722455,"",""
ADI,6281,2011,2011-04-30,2011-04-30,40.310001373291016,299610446.0,cover,12077297489.712334,9291000000.0,1.2998920987743336,"",""
ADI,6281,2012,2012-05-05,2012-04-30,38.97999954223633,297832028.0,cover,11609492315.103317,9664000.0,1201.313360420459,high,float_scale
ADI,6281,2013,2013-05-04,2013-04-30,43.9900016784668,305984586.0,cover,13460262451.724968,12124000000.0,1.1102163025177307,"",""
ADI,6281,2014,2014-05-04,2014-04-30,51.290000915527344,312527904.0,cover,16029556482.287842,12606000000.0,1.271581507400273,"",""
ADI,6281,2015,2015-05-03,2015-04-30,61.84000015258789,311627385.0,cover,19271037535.950565,16532000000.0,1.1656809542675155,"",""
ADI,6281,2016,2016-05-01,2016-04-30,56.31999969482422,310019122.0,cover,17460276856.429672,13575000000.0,1.286208239884322,"",""
ADI,6281,2017,2017-04-30,2017-04-30,76.19999694824219,309206677.0,cover,23561547843.776108,21972000000.0,1.0723442492160982,"",""
ADI,6281,2018,2018-05-06,2018-04-30,87.3499984741211,369803589.0,cover,32302342934.874504,26590000000.0,1.214830497738793,"",""
ADI,6281,2019,2019-05-03,2019-04-30,116.23999786376953,368314314.0,cover,42812855072.55574,31890000000.0,1.3425166219051659,"",""
ADI,6281,2020,2020-05-01,2020-04-30,109.5999984741211,368220091.0,cover,40356921411.74073,29650000000.0,1.3611103342914244,"",""
ADI,6281,2021,2021-04-30,2021-04-30,153.16000366210938,368893742.0,cover,56499766875.64923,42211000000.0,1.3385081347432952,"",""
ADI,6281,2022,2022-04-30,2022-04-30,154.3800048828125,523315130.0,cover,80789392324.64966,62631000000.0,1.2899265910595337,"",""
ADI,6281,2023,2023-04-29,2023-03-31,197.22000122070312,505852499.0,cover,99764230470.27573,74584000000.0,1.3376090109175658,"",""
ADI,6281,2024,2024-05-04,2024-04-30,200.61000061035156,495908150.0,cover,99484134274.17831,76694000000.0,1.2971566781518542,"",""
ADI,6281,2025,2025-05-03,2025-04-30,194.9199981689453,495976483.0,cover,96675735158.19994,81121000000.0,1.191747330015655,"",""
ADM,7084,2010,2009-12-31,2009-12-31,31.309999465942383,642352430.0,cover,20112054240.24679,19700000000.0,1.0209164588957762,"",""
ADM,7084,2011,2010-12-31,2010-12-31,30.079999923706055,638893389.0000001,cover,19217913092.376305,18700000000.0,1.0276958872928506,"",""
ADM,7084,2012,2011-12-31,2011-12-31,28.600000381469727,667981388.0,cover,19104267951.614677,18500000000.0,1.0326631325197122,"",""
ADM,7084,2012,2012-12-31,2012-12-31,27.389999389648438,658566339.0,cover,18038131623.253006,17600000000.0,1.0248938422302845,"",""
ADM,7084,2013,2013-06-30,2013-06-30,33.90999984741211,659029761.0,cover,22347699094.95004,21900000000.0,1.020442881047947,"",""
ADM,7084,2014,2014-06-30,2014-06-30,44.11000061035156,654466859.0,cover,28868533549.94487,28000000000.0,1.031019055355174,"",""
ADM,7084,2015,2015-06-30,2015-06-30,48.220001220703125,620373436.0,cover,29914407841.211792,28900000000.0,1.0351006173429687,"",""
ADM,7084,2016,2016-06-30,2016-06-30,42.88999938964844,587582116.0,cover,25201396596.608337,24400000000.0,1.032844122811817,"",""
ADM,7084,2017,2017-06-30,2017-06-30,41.380001068115234,568357122.0,cover,23518618315.4309,23200000000.0,1.013733548078918,"",""
ADM,7084,2018,2018-06-30,2018-06-30,45.83000183105469,559184185.0,cover,25627412222.446823,25500000000.0,1.0049965577430127,"",""
ADM,7084,2019,2019-06-28,2019-05-31,38.31999969482422,560165196.0,cover,21465530139.77115,22700000000.0,0.9456180678313282,"",""
ADM,7084,2020,2020-06-30,2020-06-30,39.900001525878906,555496210.0,cover,22164299626.61995,22000000000.0,1.0074681648463613,"",""
ADM,7084,2021,2021-06-30,2021-06-30,60.599998474121094,558702110.0,cover,33857347013.488235,33700000000.0,1.0046690508453482,"",""
ADM,7084,2022,2022-06-30,2022-06-30,77.5999984741211,562707786.0,cover,43666123334.97606,43200000000.0,1.0107898920133347,"",""
ADM,7084,2023,2023-06-30,2023-06-30,75.55999755859375,544634817.0,cover,41152605442.84515,40300000000.0,1.0211564626016167,"",""
ADM,7084,2024,2024-06-28,2024-05-31,62.439998626708984,494437789.0,cover,30872694866.153027,28800000000.0,1.0719685717414245,"",""
ADM,7084,2025,2025-06-30,2025-06-30,52.779998779296875,480450015.0,cover,25358151205.213165,25200000000.0,1.006275841476713,"",""
ADP,8670,2010,2010-06-30,2010-06-30,35.34679412841797,575003886.051,cover,20324543983.285,21535777370.0,0.9437571550863872,"",""
ADP,8670,2011,2011-06-30,2011-06-30,46.2510986328125,569163769.478,cover,26324449640.350338,22873534847.0,1.1508693263386418,"",""
ADP,8670,2012,2012-06-30,2012-06-30,48.867427825927734,557067940.29,cover,27222477366.259792,26415304885.0,1.0305570003743605,"",""
ADP,8670,2013,2013-06-30,2013-06-30,60.456539154052734,552668332.963,cover,33412414710.982666,27560939417.0,1.2123104443375174,"",""
ADP,8670,2014,2014-06-30,2014-06-30,69.60491943359375,549114442.248,cover,38221066512.49481,38838719941.0,0.9840969674221121,"",""
ADP,8670,2015,2015-06-30,2015-06-30,80.2300033569336,469524030.0,cover,37669914503.06099,39778918109.0,0.9469818761747105,"",""
ADP,8670,2016,2016-06-30,2016-06-30,91.87000274658203,455534803.0,cover,41849983602.773705,33868790841.0,1.2356503602163453,"",""
ADP,8670,2017,2016-12-31,2016-12-31,102.77999877929688,451173217.0,cover,46371582692.511444,39603050847.0,1.1709093542227484,"",""
ADP,8670,2018,2017-12-31,2017-12-31,117.19000244140625,443489730.0,cover,51972562541.4386,51688560196.0,1.0054944913219033,"",""
ADP,8670,2019,2018-12-31,2018-12-31,131.1199951171875,437732499.0,cover,57395483131.51428,56967135372.0,1.007519208342093,"",""
ADP,8670,2020,2019-12-31,2019-12-31,170.5,432698089.0,cover,73775024174.5,73532680590.0,1.0032957262343154,"",""
ADP,8670,2021,2020-12-31,2020-12-31,176.1999969482422,428813999.0,cover,75557025315.16353,75329818310.0,1.003016162925397,"",""
ADP,8670,2022,2021-12-31,2021-12-31,246.5800018310547,421384042.0,cover,103904877847.93723,103548812666.0,1.0034386215811641,"",""
ADP,8670,2023,2022-12-31,2022-12-31,238.86000061035156,414827769.0,cover,99085761156.53078,98849691982.0,1.0023881629754978,"",""
ADP,8670,2024,2023-12-31,2023-12-31,232.97000122070312,411304782.0,cover,95821675564.62103,95597065890.0,1.0023495456950475,"",""
ADP,8670,2025,2024-12-31,2024-12-31,292.7300109863281,407456901.0,cover,119274863106.18521,118988796446.0,1.0024041478587022,"",""
ADP,8670,2026,2025-12-31,2025-12-31,257.2300109863281,404448744.0,cover,104036354862.52661,103569897016.0,1.0045037975315796,"",""
ADS,1101215,2010,2010-06-30,2010-06-30,,,,,3088586008.0,,"",""
ADS,1101215,2011,2011-06-30,2011-06-30,,,,,4700000000.0,,"",""
ADS,1101215,2012,2012-06-30,2012-06-30,,,,,6600000000.0,,"",""
ADS,1101215,2013,2013-06-30,2013-06-30,,,,,8600000000.0,,"",""
ADS,1101215,2014,2014-06-30,2014-06-30,,,,,14800000000.0,,"",""
ADS,1101215,2015,2015-06-30,2015-06-30,,,,,17600000000.0,,"",""
ADS,1101215,2016,2016-06-30,2016-06-30,,,,,11200000000.0,,"",""
ADS,1101215,2017,2017-06-30,2017-06-30,,,,,13900000000.0,,"",""
ADS,1101215,2018,2018-06-30,2018-06-30,,,,,12500000000.0,,"",""
ADS,1101215,2019,2019-06-30,2019-06-30,,,,,7000000000.0,,"",""
ADS,1101215,2020,2020-06-30,2020-06-30,,,,,2100000000.0,,"",""
ADS,1101215,2021,2021-06-30,2021-06-30,,,,,4100000000.0,,"",""
ADS,1101215,2022,2022-06-30,2022-06-30,,,,,1800000000.0,,"",""
ADS,1101215,2023,2023-06-30,2023-06-30,,,,,1600000000.0,,"",""
ADS,1101215,2024,2024-06-30,2024-06-30,,,,,2200000000.0,,"",""
ADS,1101215,2025,2025-06-30,2025-06-30,,,,,2700000000.0,,"",""
ADSK,769397,2009,2009-07-31,2009-07-31,21.809999465942383,228408965.0,cover,4981599404.666452,5000000000.0,0.9963198809332905,"",""
ADSK,769397,2010,2010-07-31,2010-07-31,29.540000915527344,229463291.0,cover,6778345826.219917,6700000000.0,1.011693406898495,"",""
ADSK,769397,2011,2011-07-31,2011-07-31,34.400001525878906,230954185.0,cover,7944824316.408119,7800000000.0,1.018567220052323,"",""
ADSK,769397,2012,2012-07-31,2012-07-31,33.91999816894531,229800000.0,cover,7794815579.223633,7700000000.0,1.0123137115874847,"",""
ADSK,769397,2013,2013-07-31,2013-07-31,35.38999938964844,224800000.0,cover,7955671862.792969,7800000000.0,1.0199579311273037,"",""
ADSK,769397,2015,2014-07-31,2014-07-31,53.349998474121094,227866880.0,cover,12156697700.302734,12100000000.0,1.0046857603555979,"",""
ADSK,769397,2016,2015-07-31,2015-07-31,50.58000183105469,227652233.0,cover,11514650361.983688,11400000000.0,1.0100570492968148,"",""
ADSK,769397,2017,2016-07-31,2016-07-31,59.45000076293945,224656057.0,cover,13355802760.04897,12400000000.0,1.0770808677458845,"",""
ADSK,769397,2018,2017-07-31,2017-07-31,110.79000091552734,220391696.0,cover,24417196201.614624,24200000000.0,1.0089750496534968,"",""
ADSK,769397,2019,2018-07-31,2018-07-31,128.44000244140625,219145087.0,cover,28146995509.302185,28100000000.0,1.0016724380534585,"",""
ADSK,769397,2020,2019-07-31,2019-07-31,156.1699981689453,219619580.0,cover,34297989406.46454,34300000000.0,0.9999413821126688,"",""
ADSK,769397,2021,2020-07-31,2020-07-31,236.42999267578125,219196718.0,cover,51824678431.29529,51800000000.0,1.000476417592573,"",""
ADSK,769397,2022,2021-07-30,2021-06-30,291.8999938964844,220013315.0,cover,64221885305.645294,70600000000.0,0.9096584320912932,"",""
ADSK,769397,2023,2022-07-29,2022-06-30,171.9600067138672,217272205.0,cover,37362129830.53673,47000000000.0,0.7949389325646112,"",""
ADSK,769397,2024,2023-07-31,2023-07-31,211.99000549316406,213726419.0,cover,45307864737.844284,45300000000.0,1.0001736145219489,"",""
ADSK,769397,2025,2024-07-31,2024-07-31,247.52000427246094,216000000.0,cover,53464320922.85156,53200000000.0,1.0049684383994655,"",""
ADSK,769397,2026,2025-07-31,2025-07-31,303.1099853515625,214000000.0,cover,64865536865.234375,64500000000.0,1.005667238220688,"",""
ADT,1546640,2013,2013-03-29,2013-02-28,,,,,10202012873.0,,"",""
ADT,1546640,2014,2014-03-28,2014-02-28,,,,,5238565262.0,,"",""
ADT,1546640,2015,2015-03-27,2015-02-28,,,,,7004401749.0,,"",""
AEE,1002910,2009,2009-06-30,2009-06-30,24.889999389648438,,,,5332141765.0,,"",""
AEE,1002910,2010,2010-06-30,2010-06-30,23.770000457763672,238286367.0,cover,5664067052.668842,5684155470.0,0.996465892349852,"",""
AEE,1002910,2011,2011-06-30,2011-06-30,28.84000015258789,241148657.0,cover,6954727304.676365,6967355641.0,0.9981874993936979,"",""
AEE,1002910,2012,2012-06-30,2012-06-30,33.540000915527344,241148657.0,cover,8088126176.558189,8137966865.0,0.9938755355890957,"",""
AEE,1002910,2013,2013-06-28,2013-05-31,34.040000915527344,242634671.0,cover,8259284422.978676,8356338069.0,0.988385624753339,"",""
AEE,1002910,2014,2014-06-30,2014-06-30,40.880001068115234,242634798.0,cover,9918910801.401924,9918910542.0,1.0000000261522597,"",""
